,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH4_ENTROPY,KH4_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
1252,1253,24844,8455,93052,4337,21764,21077,391795200,28761,24844,8775,99376,4828,1101698,1181862,4096,2824,1.4504249291784703,0.689453125,0.310546875,268.9208920237161
1253,1254,24784,4318,94001,4398,21936,25085,393913600,28741,24784,4768,99136,4468,1078706,1153772,4096,2784,1.471264367816092,0.6796875,0.3203125,258.98540455730716
1254,1255,23783,4338,88237,8395,20000,21088,400000000,30515,23783,8415,95132,4668,1042843,1128416,4096,2656,1.5421686746987953,0.6484375,0.3515625,230.84577063770314
1255,1256,23021,4418,86701,4318,20000,25295,391496944,28772,23021,4819,92084,4358,1014712,1089997,4096,2552,1.6050156739811912,0.623046875,0.376953125,211.35682697658274
1256,1257,22196,9467,81468,5960,17200,20357,344000000,32519,22196,6261,88784,5651,850857,934377,4096,2152,1.903345724907063,0.525390625,0.474609375,155.37281233545497
1257,1258,20814,5530,79902,5620,16600,25205,332000000,28742,20814,6151,83256,5841,868069,948203,4096,2112,1.9393939393939394,0.515625,0.484375,150.97176253461407
1258,1259,19659,5851,73687,5881,17161,24444,333145837,30515,19659,6281,78636,6211,761487,846490,4096,1896,2.160337552742616,0.46289062500000006,0.537109375,129.82553666905713
1259,1260,21759,4408,80888,4458,21936,25365,393913600,29954,21759,5049,87036,4518,1006728,1084407,4096,2448,1.673202614379085,0.59765625,0.40234375,194.27301676827636
1260,1261,22432,5841,83340,6111,17000,25927,340000000,43067,22432,7203,89728,6201,1230159,1345586,4096,2440,1.678688524590164,0.595703125,0.404296875,193.04540476684434
1261,1262,20297,6381,76294,9116,16900,32749,328370000,38299,20297,7754,81188,6511,1152309,1271173,4096,2096,1.9541984732824427,0.51171875,0.48828125,149.25815979313944
1262,1263,22313,11971,84090,9266,17200,28230,344000000,42958,22313,7423,89252,5991,1102269,1215893,4096,2128,1.9248120300751879,0.51953125,0.48046875,152.7117834052698
1263,1264,18944,6241,69096,6321,20416,24334,343322368,28782,18944,6983,75776,6522,649696,733176,4096,1568,2.6122448979591835,0.38281250000000006,0.6171875,104.1438889001205
1264,1265,17632,12121,61652,7253,18671,25786,283720159,43217,17632,7604,70528,7704,686243,794046,4096,1584,2.585858585858586,0.38671874999999994,0.61328125,105.2567766367323
1265,1266,22397,5370,82022,5310,17200,20366,344000000,33770,22397,5841,89588,5670,1103721,1190888,4096,2456,1.6677524429967427,0.599609375,0.400390625,195.51225951426093
1266,1267,22369,5189,83228,5300,17200,20367,344000000,33640,22369,5840,89476,5681,913730,1000477,4096,2160,1.8962962962962964,0.52734375,0.47265625,156.27376678810708
1267,1268,22757,4929,86615,4919,21600,20357,370400000,33730,22757,5459,91028,5109,988896,1068529,4096,2440,1.678688524590164,0.595703125,0.404296875,193.04540476684434
1268,1269,22620,4378,85637,4568,21936,20346,393913600,33691,22620,5119,90480,4538,1086481,1163259,4096,2696,1.5192878338278932,0.658203125,0.341796875,239.0962002839104
1269,1270,21972,4968,83337,5219,21444,24284,366776336,29954,21972,5801,87888,5370,956477,1041721,4096,2336,1.7534246575342465,0.5703125,0.4296875,178.07192956806844
1270,1271,19014,11230,67816,6181,19375,20337,326562500,32117,19014,6561,76056,6351,554596,641371,4096,1496,2.7379679144385025,0.365234375,0.634765625,99.2835689538012
1271,1272,21015,5620,78343,5620,17161,24645,333145837,27619,21015,5830,84060,9197,740440,822037,4096,2112,1.9393939393939394,0.515625,0.484375,150.97176253461407
1272,1273,22359,5230,81377,5300,16800,24173,336000000,23983,22359,5329,89436,5279,853443,925492,4096,2384,1.7181208053691275,0.58203125,0.41796875,184.76394442279292
1273,1274,19961,5780,72942,5811,20416,20326,343322368,27719,19961,6040,79844,5900,633037,708271,4096,1808,2.265486725663717,0.44140625,0.55859375,122.2808370871463
1274,1275,14538,6802,53027,6843,17200,20316,246017872,61720,14538,7664,58152,7503,466918,587215,4096,1112,3.683453237410072,0.271484375,0.728515625,76.69589825012989
1275,1276,22358,5109,83089,5140,21444,24684,366776336,30395,22358,5710,89432,5359,914062,993834,4096,2208,1.855072463768116,0.5390625,0.4609375,161.8322624617386
1276,1277,20551,5450,77603,5801,16800,20346,336000000,32809,20551,6682,82204,5710,818549,898674,4096,2080,1.9692307692307693,0.5078125,0.4921875,147.57032963062147
1277,1278,18811,6682,66775,6472,18671,24243,283720159,29252,18811,7043,75244,6763,636202,720063,4096,1568,2.6122448979591835,0.38281250000000006,0.6171875,104.1438889001205
1278,1279,19076,6281,67377,6412,19024,24173,320827904,30425,19076,6983,76304,10269,725953,818700,4096,1768,2.316742081447964,0.43164062499999994,0.568359375,119.02467512550945
1279,1280,20116,5741,74867,6171,16400,20357,328000000,34372,20116,6622,80464,6241,767118,854074,4096,1912,2.1422594142259412,0.46679687500000006,0.533203125,131.2575265094619
1280,1281,15186,6752,58395,10910,18400,20367,268000000,30775,15186,11211,60744,7313,563211,654034,4096,1384,2.959537572254335,0.337890625,0.662109375,92.16309290609577
1281,1282,22516,5029,84758,9076,21521,20357,367532400,30735,22516,9326,90064,5249,882996,965854,4096,2248,1.8220640569395017,0.548828125,0.451171875,166.6750127218739
1282,1283,19054,6251,67251,6392,19375,21058,326562500,32558,19054,7042,76216,6662,699796,783637,4096,1712,2.392523364485981,0.41796875000000006,0.58203125,114.6330708293053
1283,1284,15662,6662,60659,7023,18800,20587,276000000,33821,15662,7454,62648,7093,684729,771114,4096,1504,2.723404255319149,0.3671875,0.6328125,99.81208755470362
1284,1285,23897,4659,89454,5239,21600,20397,370400000,32669,23897,5380,95588,5300,1517695,1599683,4096,2720,1.5058823529411764,0.6640625,0.3359375,244.27241794334037
1285,1286,22892,24584,85020,14225,22025,75145,394950000,106331,22892,13514,91568,21578,2816287,3085210,4096,2864,1.4301675977653632,0.69921875,0.30078125,279.492277629636
1286,1287,22776,6031,84833,6251,21936,27259,393913600,44199,22776,6973,91104,6332,1170241,1271463,4096,2496,1.641025641025641,0.609375,0.390625,201.88910166946877
1287,1288,22081,5180,82018,5229,17200,20927,344000000,33010,22081,6001,88324,5650,903533,983576,4096,2240,1.8285714285714285,0.546875,0.453125,165.69046762210428
1288,1289,22268,5189,81105,5299,17200,24134,344000000,30945,22268,9457,89072,5600,855436,939076,4096,2176,1.8823529411764706,0.53125,0.46875,158.09712810662023
1289,1290,23051,4578,86180,4247,20000,24204,400000000,30855,23051,4909,92204,4528,891100,976012,4096,2216,1.848375451263538,0.541015625,0.458984375,162.78502548830892
1290,1291,20441,5740,76940,5881,20416,21058,343322368,34061,20441,6402,81764,6141,848925,935400,4096,2096,1.9541984732824427,0.51171875,0.48828125,149.25815979313944
1291,1292,23297,4407,87215,4408,21764,24163,391795200,30415,23297,4939,93188,4489,640550,716977,4096,1768,2.316742081447964,0.43164062499999994,0.568359375,119.02467512550945
1292,1293,23277,4478,86654,4468,21681,24264,373291600,30445,23277,4528,93108,4267,574983,650458,4096,1600,2.56,0.390625,0.609375,106.38215726172216
1293,1294,23285,4358,86446,4387,21681,24313,373291600,30454,23285,4809,93140,7865,615315,695569,4096,1656,2.473429951690821,0.404296875,0.595703125,110.42331717773253
1294,1295,23117,4748,85866,4308,21681,24044,373291600,28551,23117,5190,92468,4147,638666,712800,4096,1664,2.4615384615384617,0.40625,0.59375,111.01409153758637
1295,1296,22612,4458,84343,4368,21600,24203,370400000,30244,22612,4729,90448,4488,570855,646571,4096,1512,2.708994708994709,0.369140625,0.630859375,100.34341429968548
1296,1297,23716,5320,86750,4949,21444,24314,366776336,30975,23716,5379,94864,5049,1059162,1142141,4096,2616,1.5657492354740061,0.638671875,0.361328125,223.03284543665586
1297,1298,22124,4368,83016,4318,21936,24324,393913600,29242,22124,4898,88496,4418,1088575,1163770,4096,2792,1.4670487106017192,0.681640625,0.318359375,260.9244481767156
1298,1299,20822,4899,78777,4427,20000,24434,400000000,30434,20822,4888,83288,4428,1068478,1145487,4096,2576,1.5900621118012421,0.62890625,0.37109375,215.62269226335437
1299,1300,20989,4488,78783,4568,20000,24373,391496944,29272,20989,4869,83956,4498,996249,1071644,4096,2616,1.5657492354740061,0.638671875,0.361328125,223.03284543665586
1300,1301,20938,5299,76003,5400,17000,24244,340000000,30445,20938,5760,83752,5600,940468,1020933,4096,2352,1.7414965986394557,0.57421875,0.42578125,180.2630499622044
1301,1302,24064,4979,88433,4868,21444,24213,366776336,30405,24064,5400,96256,5089,1116524,1199594,4096,2672,1.532934131736527,0.65234375,0.34765625,234.09136608796223
