,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
118,119,34282,4158,132036,4077,20000,19978,400000000,23414,34282,8366,34282,4970,150292,216809,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
119,120,34315,4578,132097,4097,20000,23334,400000000,22923,34315,5330,34315,5600,178236,246244,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
120,121,34262,4028,132081,7674,20000,19978,400000000,23464,34262,5200,34262,5010,153589,220485,4096,4392,0.9326047358834244,1.072265625,-0.072265625,-6.977381647002284
121,122,34173,4098,132141,4077,20000,24126,400000000,22943,34173,5230,34173,5020,153889,220935,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
122,123,34293,4098,132405,4067,20000,20187,400000000,26630,34293,5260,34293,5029,150764,217539,4096,4424,0.9258589511754068,1.080078125,-0.080078125,-7.703337648282704
123,124,34257,4078,132459,7634,20000,19978,400000000,23434,34257,5270,34257,5150,153258,220445,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-7.3410184113406745
124,125,34320,4098,132328,4098,20000,24005,400000000,22923,34320,5210,34320,5040,154180,221146,4096,4424,0.9258589511754068,1.080078125,-0.080078125,-7.703337648282704
125,126,34268,4288,132087,4078,20000,20588,400000000,26409,34268,5310,34268,5090,151044,218581,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-7.159365318700882
126,127,34303,7634,132424,4068,20000,19978,400000000,23424,34303,5150,34303,8005,149812,219734,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
127,128,34323,4148,132326,4528,20000,23294,400000000,22924,34323,5129,34323,4910,154020,220816,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
128,129,34419,4288,132517,4057,20000,20599,400000000,26230,34419,5159,34419,4979,150443,217499,4096,4424,0.9258589511754068,1.080078125,-0.080078125,-7.703337648282704
129,130,34286,7644,132292,4078,20000,19978,400000000,23414,34286,5170,34286,8125,149461,219583,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
130,131,34248,4278,131943,4529,20000,23323,400000000,22933,34248,5109,34248,4999,154611,221287,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-7.3410184113406745
131,132,34220,4279,132136,4057,20000,20609,400000000,26210,34220,5209,34220,4999,150954,217920,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-7.159365318700882
132,133,34215,7514,132017,4058,20000,36078,400000000,26660,34215,5250,34215,5120,152356,238820,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-7.3410184113406745
133,134,34196,7434,131944,4108,20000,19988,400000000,23464,34196,5140,34196,8075,150433,220174,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-7.159365318700882
134,135,34169,4007,132308,4528,20000,23294,400000000,22933,34169,5330,34169,5089,153830,221266,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
135,136,34322,4098,132417,4078,20000,20568,400000000,26310,34322,5120,34322,4859,151776,218942,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
136,137,34221,3997,132239,4058,20000,19978,400000000,23404,34221,5190,34221,8115,173687,240662,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-7.159365318700882
137,138,34183,4037,132328,4087,20000,19988,400000000,26800,34183,5109,34183,4980,151264,218231,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
138,139,34246,4098,132060,4068,20000,23464,400000000,22923,34246,5611,34246,5009,153439,220114,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-7.159365318700882
139,140,34322,4068,132123,4068,20000,20589,400000000,26349,34322,5170,34322,5030,154891,221857,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
140,141,34200,4088,132107,4068,20000,19977,400000000,26761,34200,5179,34200,5009,151115,218421,4096,4392,0.9326047358834244,1.072265625,-0.072265625,-6.977381647002284
141,142,34255,4177,132350,4087,20000,23414,400000000,23414,34255,5169,34255,5000,153629,220445,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
142,143,34307,4038,131813,4068,20000,24015,400000000,22933,34307,5220,34307,5010,154370,221447,4096,4352,0.9411764705882353,1.0625,-0.0625,-6.062462181643485
143,144,34325,4028,132119,4068,20000,19977,400000000,26701,34325,5290,34325,5029,149512,216107,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
144,145,34292,4168,132132,7414,20000,19977,400000000,23414,34292,5249,34292,5089,153479,220475,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-7.159365318700882
145,146,34206,4198,132162,4048,20000,23855,400000000,22933,34206,5130,34206,4959,153189,220495,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
146,147,34351,4027,132183,4058,20000,19978,400000000,26690,34351,5160,34351,4939,150664,217780,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-7.3410184113406745
147,148,34425,4067,132180,4048,20000,23304,400000000,23424,34425,5200,34425,5040,153088,219684,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-7.159365318700882
148,149,34234,4278,132085,4058,20000,23875,400000000,22933,34234,5341,34234,5139,154461,221667,4096,4408,0.9292196007259528,1.076171875,-0.076171875,-7.3410184113406745
149,150,34303,4058,132072,4078,20000,19977,400000000,26751,34303,5200,34303,5029,161464,228721,4096,4384,0.9343065693430657,1.0703125,-0.0703125,-6.795066190850778
150,151,34169,4027,132090,4098,20000,19988,400000000,26760,34169,5260,34169,5070,151485,218641,4096,4384,0.9343065693430657,1.0703125,-0.0703125,-6.795066190850778
151,152,32390,4037,123519,4077,20000,23374,400000000,22934,32390,5881,32390,5200,138360,205938,4096,3608,1.1352549889135255,0.880859375,0.119140625,12.685728553682942
152,153,34301,4278,132103,4078,20000,22833,400000000,26600,34301,5370,34301,5060,152226,222169,4096,4400,0.9309090909090909,1.07421875,-0.07421875,-7.159365318700882
153,154,34305,7654,132320,4087,20000,19988,400000000,23735,34305,5179,34305,8075,150173,220485,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
154,155,34279,4158,132169,4529,20000,23334,400000000,23143,34279,5250,34279,5090,155332,223030,4096,4392,0.9326047358834244,1.072265625,-0.072265625,-6.977381647002284
155,156,34257,4278,132376,4068,20000,20619,400000000,26760,34257,5250,34257,5090,150734,218361,4096,4416,0.927536231884058,1.078125,-0.078125,-7.522342123758752
