,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
1557,1558,34307,5600,132116,5841,20000,31690,400000000,38603,34307,7113,34307,7234,2785,101361,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1558,1559,34197,10660,131295,5570,20000,30999,400000000,37039,34197,6822,34197,6652,3777,104036,4096,4084,1.0029382957884427,0.9970703125,0.0029296875,34083.30888344118
1559,1560,31908,5501,122918,6261,21681,36819,373291600,38472,31908,7615,31908,7093,3537,107532,4096,3624,1.130242825607064,0.884765625,0.115234375,816.7765941417666
1560,1561,34123,5210,130795,5691,20000,37511,400000000,38141,34123,7304,34123,6853,5451,108273,4096,3866,1.0594930160372478,0.94384765625,0.05615234375,1730.388004463644
1561,1562,34183,5190,131258,5781,20000,37691,400000000,31980,34183,13145,34183,6933,5751,108744,4096,3891,1.052685684913904,0.949951171875,0.050048828125,1947.6209268386765
1562,1563,34120,4970,131567,5540,20000,37491,400000000,31870,34120,7103,34120,12713,2645,104697,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1563,1564,34373,5310,131698,5250,20000,30447,400000000,37811,34373,7154,34373,7053,2775,97894,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1564,1565,34109,5130,131536,5741,20000,30227,400000000,38231,34109,6833,34109,6913,2805,98104,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1565,1566,34298,5250,131825,12684,20000,29786,400000000,38242,34298,7304,34298,6572,2725,104937,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
1566,1567,34244,5320,131770,5540,20000,36979,400000000,38402,34244,7174,34244,7043,3667,106270,4096,4047,1.0121077341240425,0.988037109375,0.011962890625,8309.083381862776
1567,1568,34321,4929,131820,5510,20000,37300,400000000,27812,34321,7103,34321,12623,4618,102343,4096,4015,1.0201743462017434,0.980224609375,0.019775390625,5006.623678394013
1568,1569,34215,5049,131954,5210,20000,37661,400000000,31990,34215,7104,34215,7033,3356,99527,4096,4052,1.0108588351431391,0.9892578125000001,0.010742187499999889,9259.000906754685
1569,1570,34216,5260,132005,5631,20000,30147,400000000,31930,34216,6211,34216,7634,5360,94457,4096,4071,1.0061409972979611,0.993896484375,0.006103515625,16333.948981546873
1570,1571,34110,5280,131626,11151,20000,29315,400000000,52239,34110,7183,34110,7014,5660,120636,4096,3925,1.0435668789808916,0.9582519531250001,0.04174804687499989,2344.9662770599575
1571,1572,34296,9648,131689,4097,20000,20829,400000000,22963,34296,8987,34296,5129,4999,78317,4096,4028,1.0168818272095332,0.9833984375,0.0166015625,5973.389904809006
1572,1573,34233,4017,131798,4539,20000,19977,400000000,26840,34233,5310,34233,5400,4529,72066,4096,4085,1.0026927784577724,0.997314453125,0.002685546875,37186.341226703844
1573,1574,34300,4008,131731,4087,20000,23925,400000000,23505,34300,5330,34300,5140,4358,71785,4096,4037,1.0146148129799355,0.9855957031250001,0.014404296874999889,6892.251973064635
1574,1575,34080,3998,131660,4067,20000,23815,400000000,23474,34080,5360,34080,5199,4198,71685,4096,4011,1.0211917227624034,0.979248046875,0.020751953125,4768.64877818463
1575,1576,34308,4007,131788,4088,20000,20679,400000000,22923,34308,8997,34308,5070,4398,71655,4096,4009,1.0217011723621852,0.9787597656249999,0.02124023437500011,4657.867069601867
