,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
146,147,26892,4188,101883,4438,21521,24156,367532400,28214,26892,6363,26892,5761,154264,229198,4096,3360,1.2190476190476192,0.8203124999999999,0.1796875000000001,19.80699137620939
147,148,27641,4158,105292,4369,21521,24176,367532400,23154,27641,6373,27641,5961,154165,225010,4096,3392,1.2075471698113207,0.828125,0.171875,18.859116980754997
148,149,27427,4259,104462,7755,21521,20008,367532400,27352,27427,9789,27427,5821,148744,229178,4096,3384,1.210401891252955,0.826171875,0.173828125,19.09524459932298
149,150,26653,4439,101845,4358,21444,20008,366776336,27162,26653,6342,26653,5731,143544,212877,4096,3208,1.2768079800498753,0.783203125,0.216796875,24.436319773293857
150,151,27277,4168,103652,4288,21444,24177,366776336,22943,27277,6332,27277,5711,151199,220661,4096,3312,1.2367149758454106,0.80859375,0.19140625,21.245865121419335
151,152,27382,4138,104305,4278,21521,20008,367532400,30368,27382,6752,27382,6342,166238,241642,4096,3424,1.1962616822429906,0.8359375000000001,0.1640624999999999,17.920142945771094
152,153,26725,4259,102999,16972,21681,23976,373291600,22974,26725,9849,26725,5851,148123,233456,4096,3216,1.2736318407960199,0.78515625,0.21484375,24.18725364204867
153,154,26597,4249,101624,4378,21681,20008,373291600,28084,26597,9819,26597,5811,140358,214529,4096,3112,1.3161953727506426,0.759765625,0.240234375,27.47452814210614
154,155,26926,4188,102199,4318,21681,20008,373291600,23135,26926,12153,26926,5931,146720,217396,4096,3248,1.2610837438423645,0.79296875,0.20703125,23.197146543777517
155,156,28000,4459,105494,4338,21849,24136,392862800,23154,28000,6252,28000,5741,153613,224208,4096,3368,1.2161520190023754,0.822265625,0.177734375,19.56917913571264
