,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
119,120,23189,5091,85036,5071,16400,19986,328000000,26290,23189,5823,23189,5954,6324,75743,4096,1597,2.5648090169067,0.389892578125,0.610107421875,94.18840185043312
120,121,23403,4199,88470,4179,21849,23484,392862800,23443,23403,4611,23403,4380,8960,74400,4096,2004,2.0439121756487024,0.48925781250000006,0.5107421875,71.48657045145882
121,122,23628,4109,88813,7577,21849,20577,392862800,22932,23628,4531,23628,4390,12639,77576,4096,2199,1.8626648476580263,0.536865234375,0.463134765625,62.200817616458245
122,123,23429,4179,88245,4641,21681,19986,373291600,26340,23429,4771,23429,4580,9933,76404,4096,1909,2.145625982189628,0.466064453125,0.533935546875,76.34313429935962
123,124,23422,4340,88997,4159,21681,23464,373291600,23443,23422,4581,23422,4410,9923,77778,4096,2089,1.9607467687888942,0.510009765625,0.489990234375,67.33254051627779
124,125,23881,4350,87961,7708,22025,20587,394950000,22922,23881,4741,23881,4520,11697,78458,4096,1556,2.632390745501285,0.3798828125,0.6201171875,96.78924619810067
125,126,23662,4089,87041,4721,22025,19986,394950000,26350,23662,4631,23662,4540,8730,73918,4096,1446,2.8326417704011067,0.35302734375,0.64697265625,104.12097640006337
126,127,23919,4350,89316,4189,22025,23413,394950000,23423,23919,4591,23919,4380,9011,74219,4096,1658,2.470446320868516,0.40478515625,0.59521484375,90.43988310241033
127,128,22783,4119,85904,4140,20000,23423,391496944,23404,22783,4560,22783,4410,11587,76885,4096,1518,2.6982872200263506,0.37060546875,0.62939453125,99.26172087637684
128,129,22941,4270,86211,4180,22025,20587,394950000,26290,22941,4550,22941,4360,8870,74099,4096,1710,2.3953216374269006,0.41748046875,0.58251953125,87.35175172226381
129,130,22674,4300,86038,4099,20000,19976,400000000,26360,22674,4951,22674,4310,8700,73508,4096,1587,2.580970384373031,0.387451171875,0.612548828125,94.81654461929347
130,131,22813,4320,85271,4210,22025,23343,394950000,23424,22813,4560,22813,4410,9281,74259,4096,1721,2.380011621150494,0.420166015625,0.579833984375,86.71053705078042
131,132,22902,7607,84910,4240,20000,20577,391496944,22932,22902,4601,22902,7577,8329,76735,4096,1513,2.7072042300066093,0.369384765625,0.630615234375,99.59164529309878
