,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH2_ENTROPY,KH2_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
1200,1201,34131,11495,131526,5557,20000,30780,400000000,36277,34131,7029,34131,6899,2443,102882,4096,4089,1.0017119100024456,0.998291015625,0.001708984375,0.17104463547014598
1201,1202,34368,5186,131807,5637,20000,36347,400000000,34884,34368,6858,34368,6658,1983,99899,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1202,1203,34115,5047,131438,5477,20000,36207,400000000,32431,34115,7129,34115,12536,1742,102772,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1203,1204,34217,5207,131654,5517,20000,37448,400000000,31240,34217,7159,34217,6728,1883,97355,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1204,1205,34157,4876,131657,5647,20000,52888,400000000,31581,34157,7089,34157,7029,2153,119654,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1205,1206,34302,5217,131552,5267,20000,30910,400000000,36987,34302,7089,34302,7029,2032,96864,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1206,1207,34337,11354,131722,5327,20000,30730,400000000,34554,34337,5728,34337,5517,1612,97094,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1207,1208,34103,4125,131648,4196,20000,25192,400000000,23460,34103,5778,34103,5667,1422,71692,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1208,1209,34190,4135,131293,7860,20000,20807,400000000,23380,34190,5738,34190,9282,1992,75177,4096,4111,0.9963512527365604,1.003662109375,-0.003662109375,-0.36554201785347007
1209,1210,34257,4105,131516,4155,20000,20476,400000000,27005,34257,5888,34257,5607,1292,70070,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1210,1211,34084,4006,131496,4065,20000,19956,400000000,26914,34084,5137,34084,4976,1332,67807,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1211,1212,34218,3985,131831,4055,20000,23420,400000000,23480,34218,5277,34218,5106,1332,68227,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1212,1213,34230,3995,131733,4055,20000,24121,400000000,22910,34230,5236,34230,5047,1993,69430,4096,4087,1.0022021042329337,0.997802734375,0.002197265625,0.21996831550663673
1213,1214,34152,7390,131514,4556,20000,19955,400000000,22910,34152,5217,34152,8170,1352,71031,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1214,1215,34370,4005,131945,4055,20000,19965,400000000,26233,34370,5868,34370,5147,1331,67998,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1215,1216,34194,4005,131890,4075,20000,19956,400000000,26844,34194,5187,34194,5007,1311,67778,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1216,1217,34310,4125,131775,4056,20000,23370,400000000,23410,34310,5136,34310,5076,1362,67967,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1217,1218,34301,4026,131472,4045,20000,24081,400000000,22909,34301,5207,34301,5087,1321,68338,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1218,1219,34386,7420,131784,4215,20000,20377,400000000,22909,34386,5267,34386,8251,1331,71452,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1219,1220,34019,3985,131697,4055,20000,19956,400000000,26344,34019,5547,34019,5127,1332,67967,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1220,1221,34246,4475,131726,4086,20000,19965,400000000,26745,34246,5297,34246,5096,1312,68378,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1221,1222,34371,4065,131783,4065,20000,23401,400000000,23410,34371,5186,34371,5086,1362,68348,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1222,1223,34258,4075,131892,4066,20000,23991,400000000,22899,34258,5097,34258,4996,1312,68518,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1223,1224,34270,7360,131764,4055,20000,20557,400000000,22909,34270,5257,34270,8261,1342,71873,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1224,1225,34246,4005,131591,4055,20000,19956,400000000,26324,34246,5677,34246,4947,1361,68068,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1225,1226,34245,4115,131601,4065,20000,19965,400000000,26845,34245,5197,34245,5006,1312,68027,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1226,1227,34232,4065,131605,4055,20000,23380,400000000,23410,34232,5217,34232,5097,1341,68208,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1227,1228,34215,3986,131908,4055,20000,24111,400000000,22909,34215,5137,34215,5027,1321,68018,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1228,1229,34250,7400,131704,4055,20000,20576,400000000,22910,34250,5086,34250,8140,1342,70951,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1229,1230,34235,3995,131785,4065,20000,19966,400000000,26264,34235,5337,34235,5257,1321,67837,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
1230,1231,34262,4005,131704,4065,20000,19966,400000000,26814,34262,5117,34262,5016,1312,68268,4096,4116,0.9951409135082604,1.0048828125,-0.0048828125,-0.4870930234596566
