,ID,SW_ENTROPY,SW_TIME,SW4_ENTROPY,SW4_TIME,B2_ENTROPY,B2_TIME,B4_ENTROPY,B4_TIME,KH_ENTROPY,KH_TIME,KH4_ENTROPY,KH4_TIME,COMPRESSION_TIME,HANDLING_TIME,SIZE,COMPRESSED_SIZE,COMPRESSION_RATIO,COMPRESSION_FACTOR,SPACE_SAVINGS,COMPRESSION_GAIN
380,381,34401,8256,131951,4137,20000,20769,400000000,33715,34401,5300,137604,5030,37351,119638,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
381,382,34290,4168,132251,4168,20000,20058,400000000,33944,34290,5310,137160,5030,41349,119618,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
382,383,34236,4248,131893,4148,20000,24096,400000000,29988,34236,5310,136944,8757,37642,119518,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
383,384,34285,4138,131919,4147,20000,20769,400000000,33644,34285,5270,137140,4910,37501,119879,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
384,385,34246,4118,132044,4168,20000,20048,400000000,33985,34246,5360,136984,5019,40939,118827,4096,4109,0.9968362131905573,1.003173828125,-0.003173828125,-31557.665901011525
385,386,34349,4128,132087,4148,20000,24096,400000000,29988,34349,5300,137396,4970,41138,118746,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
386,387,34258,4208,131985,4208,20000,20759,400000000,33774,34258,5270,137032,4909,37502,119659,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
387,388,34226,4618,131955,4148,20000,20068,400000000,33855,34226,5230,136904,4940,41239,118967,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
388,389,34305,4108,132047,4137,20000,24086,400000000,30378,34305,5240,137220,5030,41249,119338,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
389,390,34278,4118,132157,4158,20000,20760,400000000,34155,34278,5280,137112,4999,37822,116452,4096,4113,0.9958667639192803,1.004150390625,-0.004150390625,-24144.08313205596
390,391,34318,4128,132042,4138,20000,20048,400000000,34185,34318,5180,137272,4960,41188,119738,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
391,392,34247,4118,132055,4178,20000,24747,400000000,29967,34247,5300,136988,8717,37321,119518,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
392,393,34206,4168,131878,4148,20000,20769,400000000,33875,34206,5391,136824,5009,41479,119909,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
393,394,34150,4168,131961,4138,20000,20048,400000000,79271,34150,5320,136600,5040,41749,165085,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
394,395,34131,4338,132046,4148,20000,24196,400000000,30007,34131,5310,136524,5029,41690,119628,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
395,396,34287,4128,131924,4168,20000,24146,400000000,30058,34287,5130,137148,8636,40757,122604,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
396,397,34386,4238,132175,4689,20000,20068,400000000,32232,34386,5521,137544,5160,41339,118847,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
397,398,34182,4157,132067,4148,20000,24126,400000000,30027,34182,5270,136728,5020,41719,119618,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
398,399,34138,8336,132157,4148,20000,20770,400000000,30057,34138,8987,136552,4919,37281,119488,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
399,400,34246,4128,131952,4659,20000,20069,400000000,33804,34246,5630,136984,5160,40958,119718,4096,4114,0.9956246961594555,1.00439453125,-0.00439453125,-22805.519014704623
